yr,mn,wk,dy,1275007,1275008,1275009,1275010,1275011,1275012,1275013,1275014,1275015,1275016,1275017,1275018,1275019,1275020,1275021,1275022,1275023,1275024,1275025,1275026,1275027,1275028
2016,FEB,6,2016-02-29,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,,,,,,4.00,4.00,4.00,3.00,4.00,,2.00,2.00
2016,FEB,7,2016-02-02,4.33,4.33,3.33,3.75,3.50,4.75,4.75,4.25,4.50,5.00,3.00,4.00,,,4.00,4.50,4.50,4.50,4.00,,3.00,4.00
2016,FEB,7,2016-02-05,5.00,4.00,4.00,4.50,4.00,4.00,3.50,3.50,4.00,,,,,,5.00,5.00,5.00,5.00,5.00,,3.00,3.00
2016,FEB,7,2016-02-07,,,,3.00,3.00,4.00,4.00,3.00,3.00,,,,,,3.00,3.00,3.00,3.00,3.00,,,
2016,FEB,7,2016-02-08,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,
2016,FEB,7,2016-02-09,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,5.00,5.00,5.00,5.00,5.00,,5.00,5.00
2016,FEB,7,2016-02-10,4.00,4.00,3.25,3.75,3.75,4.50,4.25,4.25,4.25,2.00,3.00,3.00,1.00,,,,,,,,,
2016,FEB,8,2016-02-11,5.00,5.00,5.00,5.00,5.00,4.00,4.00,5.00,5.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,
2016,FEB,8,2016-02-12,3.00,4.00,4.00,2.50,3.50,4.00,4.50,4.50,4.50,2.00,2.00,2.00,2.00,2.00,1.50,2.50,2.50,2.50,1.50,,,
2016,FEB,8,2016-02-14,3.33,3.33,3.33,3.33,3.00,4.33,4.33,4.33,3.00,2.00,3.00,3.00,3.00,2.00,3.33,3.33,3.33,3.33,3.00,4.00,4.00,4.00
2016,FEB,8,2016-02-15,4.90,4.70,4.70,4.54,4.85,4.42,4.17,4.25,3.33,3.50,4.50,4.50,2.50,3.50,3.67,4.67,4.33,3.33,3.33,,4.09,3.90
2016,FEB,8,2016-02-17,4.00,4.00,4.00,3.00,4.00,5.00,5.00,5.00,4.00,,,,,,4.00,1.00,1.00,4.00,1.00,,4.00,3.00
2016,FEB,9,2016-02-18,4.17,4.17,4.17,4.00,3.57,4.71,4.14,4.43,4.29,,,,,,4.50,4.50,4.67,3.00,3.00,,4.67,4.33
2016,FEB,9,2016-02-19,5.00,5.00,5.00,5.00,5.00,4.00,5.00,4.00,3.00,,,,,,5.00,5.00,5.00,4.00,5.00,,5.00,5.00
2016,FEB,9,2016-02-21,4.63,4.75,4.38,4.44,4.56,4.67,4.56,4.11,3.89,4.00,4.50,4.75,4.50,4.25,3.67,4.50,4.33,3.33,3.60,5.00,3.83,3.83
2016,FEB,9,2016-02-22,5.00,5.00,5.00,3.00,4.00,4.00,5.00,3.00,5.00,,,,,,,,,,,,4.00,
2016,FEB,10,2016-02-23,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,3.00,1.00,1.00,2.00,1.00,,2.00,5.00
2016,FEB,10,2016-02-25,5.00,5.00,5.00,5.00,5.00,4.33,4.67,4.33,4.33,,,,,,4.50,5.00,5.00,4.00,4.50,4.00,4.33,3.50
2016,MAR,10,2016-03-03,3.00,3.50,3.00,4.00,4.00,4.33,4.33,4.33,4.33,2.00,2.00,3.00,3.00,1.00,4.00,4.00,4.33,4.33,3.33,3.00,3.50,4.00
2016,MAR,10,2016-03-04,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,,,,,,,,,,,,4.00,4.00
2016,MAR,11,2016-03-06,4.82,4.55,4.73,4.64,4.45,4.40,3.90,4.10,3.50,,,,,,4.00,3.50,3.50,4.00,4.00,,4.57,4.43
2016,MAR,11,2016-03-07,4.00,4.25,3.33,4.50,4.00,4.00,4.00,3.75,3.25,,,,,,3.00,4.00,4.25,3.50,3.50,4.00,4.50,4.50
2016,MAR,11,2016-03-10,5.00,5.00,5.00,3.00,3.50,5.00,5.00,4.50,4.50,,,,,,4.00,5.00,5.00,5.00,2.00,,2.50,2.00
2016,MAR,11,2016-03-11,5.00,4.00,4.00,5.00,4.00,5.00,4.00,4.00,5.00,,,,,,,,,,,,4.00,2.00
2016,MAR,11,2016-03-12,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,3.00,
2016,MAR,12,2016-03-13,5.00,5.00,5.00,5.00,5.00,4.00,3.25,3.75,3.50,5.00,3.00,4.00,5.00,,2.00,4.00,4.00,2.00,2.00,,4.00,2.50
2016,MAR,12,2016-03-14,4.67,5.00,4.67,4.33,4.67,5.00,4.67,4.67,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,4.50
2016,MAR,12,2016-03-16,5.00,4.50,4.50,5.00,4.50,4.50,4.50,5.00,4.50,,,,,,2.50,3.50,3.50,2.00,1.50,4.00,3.00,1.50
2016,MAR,12,2016-03-17,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,
2016,MAR,12,2016-03-19,4.00,5.00,4.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00,5.00,5.00,4.00,4.00,,,,,,,5.00,5.00
2016,MAR,13,2016-03-20,4.78,4.78,4.78,4.80,4.70,4.44,3.67,4.00,3.89,4.50,4.50,4.50,4.00,4.00,4.20,4.20,4.17,3.83,3.33,2.00,4.13,4.13
2016,MAR,13,2016-03-21,4.67,4.67,4.33,4.00,4.00,4.67,4.33,4.33,2.33,,,,,,4.00,4.00,3.00,3.50,3.00,,2.67,3.00
2016,MAR,13,2016-03-22,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,5.00,5.00
2016,MAR,13,2016-03-23,3.50,3.50,3.50,4.00,4.00,4.50,4.50,4.50,4.50,,,,,,5.00,5.00,5.00,5.00,5.00,,3.50,1.00
2016,MAR,13,2016-03-24,5.00,5.00,5.00,5.00,,5.00,4.00,5.00,5.00,,,,,,4.00,5.00,5.00,4.00,4.00,,5.00,5.00
2016,MAR,13,2016-03-25,4.67,4.50,4.67,3.50,3.75,4.25,3.75,4.00,3.50,,,,,,2.50,2.50,2.50,3.00,3.00,,3.00,3.33
2016,MAR,13,2016-03-26,5.00,5.00,5.00,5.00,5.00,5.00,3.00,4.50,2.50,,,,,,5.00,5.00,5.00,5.00,4.00,,2.50,4.00
2016,MAR,14,2016-03-27,5.00,5.00,4.75,5.00,4.75,4.75,4.50,4.00,4.25,4.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,,4.00,4.00
2016,MAR,14,2016-03-29,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,,,,,,,,,,,5.00,5.00,2.00
2016,MAR,14,2016-03-30,4.50,4.50,4.50,4.50,4.00,4.50,4.00,4.00,3.00,,,,,,,,,,,,3.00,2.50
2016,MAR,14,2016-03-31,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,,,,,,5.00,4.00,4.00,4.00,4.00,,4.00,5.00
2016,APR,14,2016-04-01,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,2.00,,,,,,4.00,4.00,4.00,4.00,3.00,,5.00,4.00
2016,APR,14,2016-04-02,4.00,4.00,4.00,5.00,5.00,4.00,5.00,4.00,5.00,,,,,,3.00,3.00,4.00,3.00,3.00,,5.00,4.00
2016,APR,15,2016-04-03,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,4.50,4.50
2016,APR,15,2016-04-08,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,
2016,APR,16,2016-04-10,5.00,5.00,5.00,5.00,5.00,3.00,3.00,4.50,3.00,,,,,,,,,,,,3.00,3.00
2016,APR,16,2016-04-12,5.00,5.00,5.00,5.00,5.00,5.00,1.00,5.00,1.00,,,,,,,,,,,,,
2016,APR,16,2016-04-16,5.00,4.00,,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,5.00,5.00
2016,APR,18,2016-04-28,,,,2.00,1.00,4.00,4.00,4.00,3.00,,,,,,,,,,,,,
2016,APR,18,2016-04-30,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,5.00,5.00
2016,MAY,19,2016-05-01,1.00,,,,,2.00,3.00,3.00,,,,,,,,,,,,,3.00,3.00
2016,MAY,19,2016-05-03,5.00,5.00,5.00,4.00,3.00,5.00,5.00,5.00,2.00,,,,,,,,,,,,5.00,5.00
2016,MAY,20,2016-05-08,5.00,5.00,5.00,5.00,5.00,5.00,3.50,5.00,4.50,,,,,,,,,,,,5.00,5.00
2016,MAY,20,2016-05-09,5.00,5.00,5.00,5.00,5.00,2.00,5.00,4.00,3.00,,,,,,,,,,,,,
2016,MAY,20,2016-05-11,2.00,2.00,2.00,2.00,2.00,2.00,4.00,4.00,1.00,,,,,,,,,,,,,
2016,MAY,20,2016-05-13,3.00,3.00,3.00,3.00,3.00,3.00,,2.00,,,,,,,,,,,,,,
2016,MAY,21,2016-05-16,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,
2016,MAY,21,2016-05-17,3.00,4.00,4.00,3.00,4.00,2.00,3.00,2.00,2.00,,,,,,,,,,,,,
2016,MAY,21,2016-05-20,5.00,5.00,5.00,5.00,5.00,4.50,5.00,3.00,3.50,,,,,,,,,,,,,
2016,MAY,21,2016-05-21,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,
2016,MAY,22,2016-05-22,4.60,4.80,4.80,4.80,4.80,4.80,4.20,4.60,3.60,2.00,3.00,2.00,1.50,2.00,,,,,,,4.67,4.67
2016,MAY,22,2016-05-23,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,,,,,,,,,,,,,
2016,MAY,22,2016-05-25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,5.00,5.00
2016,MAY,22,2016-05-26,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,,
2016,MAY,22,2016-05-27,5.00,5.00,5.00,3.00,4.00,4.00,4.00,4.00,4.00,,,,,,,,,,,,,
2016,MAY,23,2016-05-29,5.00,5.00,5.00,5.00,5.00,5.00,3.00,4.00,5.00,,,,,,4.00,5.00,5.00,4.00,4.00,,,
2016,MAY,23,2016-05-30,4.00,1.00,3.00,5.00,5.00,5.00,4.00,5.00,5.00,,,,,,4.00,3.00,3.00,2.00,4.00,,,
2016,JUN,23,2016-06-02,5.00,,,5.00,,5.00,5.00,4.00,5.00,1.00,3.00,4.00,3.00,4.00,,,,,,,,
2016,JUN,23,2016-06-03,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.33,5.00,5.00,5.00,5.00,5.00,5.00,4.67,4.00,4.67,4.67,5.00,5.00,,
2016,JUN,24,2016-06-05,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,3.50,4.50,4.50,3.50,3.50,4.00,5.00,4.00,4.00,4.00,,5.00,5.00
2016,JUN,24,2016-06-10,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,
2016,JUN,24,2016-06-11,5.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,,,
2016,JUN,25,2016-06-14,4.67,4.67,4.67,5.00,5.00,5.00,5.00,4.00,3.33,4.00,2.00,5.00,3.00,3.00,,,,,,,4.00,4.00
2016,JUN,25,2016-06-15,4.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,,,,,,,5.00,5.00
2016,JUN,25,2016-06-16,4.00,4.00,4.00,4.00,4.00,5.00,5.00,3.00,5.00,4.00,5.00,4.00,5.00,5.00,3.00,5.00,5.00,4.00,4.00,,,
2016,JUN,25,2016-06-17,5.00,5.00,5.00,5.00,5.00,4.00,4.00,3.00,5.00,,,,,,,,,,,,,
2016,JUN,26,2016-06-19,5.00,5.00,5.00,4.50,5.00,4.50,4.50,3.00,4.50,4.50,3.00,4.50,4.00,4.00,5.00,5.00,5.00,4.00,5.00,5.00,,
2016,JUN,26,2016-06-20,4.50,4.00,5.00,4.67,4.67,4.33,4.33,4.00,4.33,4.00,4.00,4.00,3.00,4.00,5.00,4.00,4.00,5.00,5.00,,5.00,4.00
2016,JUN,26,2016-06-23,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,
2016,JUN,26,2016-06-24,4.25,4.00,3.75,4.50,4.50,4.00,4.25,3.50,3.75,4.00,2.00,3.00,3.00,3.67,4.00,4.00,4.00,2.50,3.75,2.00,5.00,4.00
2016,JUN,27,2016-06-26,4.40,4.20,3.80,4.60,4.75,4.40,4.60,4.20,4.60,4.00,3.80,4.20,3.80,3.40,4.33,4.00,3.00,4.00,3.67,4.00,4.00,4.00
2016,JUN,27,2016-06-27,5.00,3.00,3.00,5.00,3.00,4.00,5.00,4.00,5.00,,,,,,,,,,,,5.00,5.00
2016,JUN,27,2016-06-28,5.00,5.00,5.00,4.50,4.50,4.50,4.50,4.00,4.50,5.00,5.00,5.00,5.00,5.00,3.00,3.00,3.00,3.00,3.00,,5.00,5.00
2016,JUN,27,2016-06-29,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,2.00,,,,,,3.00,3.00,3.00,2.00,3.00,,,
2016,JUN,27,2016-06-30,,,,4.00,5.00,5.00,5.00,5.00,4.00,,,,,,5.00,5.00,5.00,4.00,4.00,,5.00,5.00
2016,JUL,27,2016-07-02,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,3.00,,,,,,,,,,,,,
2016,JUL,28,2016-07-03,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.33,4.67,4.50,4.00,4.50,4.50,4.50,4.00,2.00,4.00,3.00,3.00,,4.50,4.00
2016,JUL,28,2016-07-04,4.75,4.50,4.33,4.75,4.50,4.25,4.75,3.50,3.75,4.00,3.00,4.00,4.67,4.00,3.50,4.00,4.33,3.67,3.67,,3.50,2.50
2016,JUL,28,2016-07-05,5.00,5.00,5.00,4.60,4.60,4.60,4.60,4.25,4.20,3.67,1.67,2.33,3.67,3.00,3.50,3.00,2.50,3.00,3.00,,5.00,5.00
2016,JUL,28,2016-07-06,5.00,5.00,5.00,5.00,5.00,4.50,5.00,4.50,5.00,5.00,4.50,5.00,3.50,5.00,4.50,4.00,4.50,4.00,5.00,,5.00,5.00
2016,JUL,28,2016-07-07,4.25,3.50,3.75,4.60,4.00,4.80,4.40,4.60,4.40,4.33,4.33,4.67,5.00,4.00,5.00,3.00,3.00,4.00,2.50,,5.00,5.00
2016,JUL,28,2016-07-09,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,,,,,,,,
2016,JUL,29,2016-07-10,5.00,4.00,5.00,5.00,4.00,5.00,4.00,3.00,5.00,,,,,,,,,,,,,
2016,JUL,29,2016-07-12,5.00,5.00,5.00,4.50,4.50,4.00,4.50,4.00,4.50,,,,,,5.00,5.00,5.00,5.00,5.00,5.00,,
2016,JUL,29,2016-07-13,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,
2016,JUL,29,2016-07-14,4.00,4.00,4.00,5.00,5.00,4.50,5.00,4.00,5.00,,,,,,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2016,JUL,29,2016-07-15,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.50,5.00,5.00,5.00,5.00,5.00,,,,,,,5.00,5.00
2016,JUL,30,2016-07-17,5.00,5.00,,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,,5.00,4.00,4.00,4.00,,4.00,4.00,,,
2016,JUL,30,2016-07-19,4.00,4.00,4.00,3.00,3.00,4.00,3.00,4.00,,,,,,,4.00,3.00,4.00,3.00,3.00,,,
2016,JUL,30,2016-07-20,4.50,4.38,4.13,4.50,4.25,4.86,4.14,4.57,4.29,4.57,4.67,4.67,4.60,4.75,4.75,4.83,4.83,4.60,4.33,5.00,5.00,5.00
2016,JUL,30,2016-07-21,5.00,5.00,5.00,4.75,4.50,4.25,4.25,3.75,4.00,3.50,4.50,4.50,3.50,3.50,5.00,5.00,5.00,5.00,5.00,,4.00,5.00
2016,JUL,30,2016-07-22,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2016,JUL,30,2016-07-23,4.67,4.33,4.33,5.00,5.00,4.33,4.33,3.33,3.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,4.50,,,
2016,JUL,31,2016-07-24,4.75,4.75,4.75,4.89,4.56,4.56,4.11,4.44,4.11,4.00,4.25,4.00,4.00,4.00,4.20,4.40,4.50,4.25,4.00,1.00,4.75,4.50
2016,JUL,31,2016-07-25,,5.00,,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,
2016,JUL,31,2016-07-26,4.67,4.67,4.67,4.75,4.00,4.25,4.25,3.75,4.00,4.00,4.00,4.00,4.00,4.00,3.00,4.33,4.00,3.67,2.33,,3.00,3.00
2016,JUL,31,2016-07-27,4.50,3.00,4.00,4.50,3.50,4.00,4.00,3.50,4.00,4.00,4.00,4.00,4.00,4.00,3.50,3.50,4.00,4.00,4.00,,5.00,5.00
2016,JUL,31,2016-07-28,3.57,3.38,3.57,3.50,3.25,4.38,3.50,4.50,3.38,3.33,2.33,3.00,2.67,3.00,3.50,3.50,4.00,3.50,4.00,2.50,,
2016,JUL,31,2016-07-29,4.75,5.00,5.00,4.50,4.75,4.75,4.50,4.50,4.50,4.50,2.67,3.00,3.50,4.50,4.00,3.00,4.00,4.00,4.00,,5.00,5.00
2016,JUL,32,2016-07-31,3.67,3.67,3.67,4.25,3.75,3.75,3.50,3.75,3.50,5.00,4.50,5.00,4.50,4.00,3.67,4.67,4.67,4.67,4.33,,3.00,3.00
2016,AUG,32,2016-08-01,2.50,2.00,1.50,2.00,2.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,4.00,4.50,4.00,4.50,,5.00,5.00
2016,AUG,32,2016-08-02,4.25,4.25,4.00,3.40,3.40,4.20,4.60,3.80,4.60,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,4.00,4.00,,,
2016,AUG,32,2016-08-03,5.00,5.00,3.00,5.00,5.00,5.00,5.00,5.00,3.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,
2016,AUG,32,2016-08-04,4.50,4.50,4.50,4.50,4.00,5.00,5.00,5.00,5.00,4.50,3.00,3.50,4.00,4.50,4.00,4.50,4.00,3.50,4.00,5.00,,
2016,AUG,32,2016-08-05,4.25,4.60,4.50,4.40,4.40,4.50,4.50,4.00,3.50,4.33,4.33,4.00,4.33,4.33,5.00,3.50,4.00,3.50,3.50,4.00,4.00,4.00
2016,AUG,32,2016-08-06,4.00,4.00,2.50,5.00,5.00,4.00,2.00,4.50,2.50,4.00,4.00,4.00,2.00,4.00,3.00,4.00,4.00,3.00,5.00,,,
2016,AUG,33,2016-08-07,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,4.00,4.00,4.00,,
2016,AUG,33,2016-08-09,5.00,5.00,5.00,5.00,5.00,5.00,4.50,4.50,5.00,,,,,,,,,,,,5.00,
2016,AUG,33,2016-08-10,5.00,5.00,4.00,5.00,4.00,5.00,4.50,5.00,4.50,5.00,5.00,5.00,5.00,5.00,4.50,5.00,4.50,4.50,4.00,,,
2016,AUG,33,2016-08-11,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,,,,,,,,
2016,AUG,33,2016-08-12,5.00,2.50,2.00,3.50,3.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,4.50,4.50,4.50,4.50,4.50,5.00,5.00,3.00
2016,AUG,33,2016-08-13,5.00,5.00,5.00,5.00,5.00,4.50,4.50,3.00,2.00,4.00,3.00,3.00,3.00,4.00,,,,,,,4.00,4.00
2016,AUG,34,2016-08-14,4.33,4.11,4.50,4.22,4.00,4.33,4.78,3.78,3.89,4.40,4.20,4.60,3.80,4.20,3.17,3.50,3.33,3.40,3.40,5.00,4.40,4.25
2016,AUG,34,2016-08-15,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,2.00,,,,,,5.00,3.00,5.00,5.00,5.00,,5.00,5.00
2016,AUG,34,2016-08-16,4.50,4.00,3.50,2.50,2.50,5.00,5.00,5.00,4.00,4.50,3.00,3.00,4.50,3.50,4.00,4.00,4.50,4.50,4.00,4.00,5.00,5.00
2016,AUG,34,2016-08-17,5.00,5.00,5.00,5.00,5.00,5.00,3.00,1.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,5.00,5.00
2016,AUG,34,2016-08-18,5.00,5.00,5.00,5.00,5.00,4.67,4.33,4.33,3.67,3.67,3.33,4.67,3.33,4.00,3.00,4.00,4.50,3.50,3.00,5.00,3.00,3.00
2016,AUG,34,2016-08-19,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,,,,,,,5.00,5.00
2016,AUG,35,2016-08-21,4.25,4.00,4.00,4.50,4.25,3.25,3.25,3.00,2.75,4.00,1.50,2.50,3.00,2.50,3.50,2.50,3.00,3.00,3.00,4.00,3.50,1.00
2016,AUG,35,2016-08-22,4.33,4.00,3.67,4.67,4.33,4.33,3.00,3.33,2.33,4.00,2.67,3.67,3.33,3.33,4.50,5.00,4.00,4.50,4.50,,4.00,2.00
2016,AUG,35,2016-08-23,4.67,4.67,4.50,4.83,4.33,4.00,4.00,4.33,4.60,4.40,4.80,4.60,4.00,4.20,4.67,5.00,4.67,4.00,4.33,,3.67,3.00
2016,AUG,35,2016-08-24,5.00,4.50,4.50,4.50,3.50,5.00,5.00,5.00,3.50,5.00,5.00,5.00,5.00,5.00,,,,,,,4.50,4.50
2016,AUG,35,2016-08-25,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,4.00,4.00,4.00,3.00,,5.00,5.00
2016,AUG,35,2016-08-26,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,5.00,4.00,3.50,4.50,4.50,4.00,4.00,4.00,4.00,4.00,,5.00,5.00
2016,AUG,35,2016-08-27,5.00,4.67,4.67,5.00,4.67,5.00,3.67,4.00,4.33,5.00,5.00,5.00,5.00,5.00,4.50,4.50,4.50,4.50,4.50,3.00,5.00,4.00
2016,AUG,36,2016-08-28,4.50,4.50,4.67,4.00,3.40,4.20,3.40,3.40,3.40,2.67,2.00,2.00,2.67,2.67,3.25,3.25,3.50,3.50,3.25,,3.50,3.50
2016,AUG,36,2016-08-29,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,4.50,5.00,,,,,,,5.00,5.00
2016,AUG,36,2016-08-30,5.00,5.00,5.00,5.00,5.00,4.33,4.33,4.33,4.33,5.00,4.00,5.00,4.00,4.00,5.00,4.00,5.00,3.00,5.00,,5.00,3.00
2016,AUG,36,2016-08-31,5.00,4.00,5.00,5.00,5.00,4.00,5.00,4.00,3.00,4.00,5.00,5.00,3.00,4.00,,,,,,,,
2016,SEP,36,2016-09-01,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,,,,,,,,,,,,,
2016,SEP,36,2016-09-02,4.80,4.80,4.80,4.20,4.40,4.80,4.80,4.60,4.80,4.25,4.00,4.00,3.50,4.50,4.33,4.33,4.33,3.67,4.33,5.00,5.00,2.00
2016,SEP,37,2016-09-04,3.33,3.00,3.00,4.00,4.00,4.50,3.33,4.50,4.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.33,3.33
2016,SEP,37,2016-09-05,4.75,4.75,4.75,4.80,5.00,4.60,4.60,4.40,4.40,4.67,4.67,4.33,4.33,4.33,5.00,4.50,4.75,5.00,4.75,,5.00,3.67
2016,SEP,37,2016-09-07,5.00,5.00,5.00,5.00,5.00,4.50,4.50,4.50,3.50,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,4.00,4.50,,,
2016,SEP,37,2016-09-08,5.00,5.00,4.75,4.75,4.75,4.75,4.00,4.25,4.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,3.00,,5.00,5.00
2016,SEP,38,2016-09-11,4.83,4.50,4.83,5.00,5.00,4.17,4.33,4.17,3.83,5.00,5.00,4.67,4.67,4.67,4.00,5.00,5.00,3.00,4.00,,4.50,5.00
2016,SEP,38,2016-09-12,5.00,5.00,5.00,5.00,,5.00,5.00,4.00,4.00,5.00,4.00,5.00,5.00,5.00,5.00,4.00,5.00,4.00,5.00,,,
2016,SEP,38,2016-09-14,4.60,4.40,4.50,4.40,4.40,4.60,4.60,4.40,4.20,4.33,3.33,4.33,3.67,4.00,4.00,2.00,3.00,2.00,1.00,,,
2016,SEP,38,2016-09-15,5.00,5.00,5.00,5.00,5.00,5.00,5.00,3.00,5.00,4.00,2.00,,4.00,4.00,,,,,,,5.00,5.00
2016,SEP,38,2016-09-16,5.00,5.00,5.00,5.00,5.00,5.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,3.00,5.00,5.00,5.00,5.00,3.00,,,
2016,SEP,39,2016-09-19,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,4.50,4.50,5.00,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,,,
2016,SEP,39,2016-09-20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2016,SEP,39,2016-09-21,5.00,5.00,5.00,5.00,5.00,4.33,4.33,3.33,5.00,4.33,5.00,5.00,3.33,4.00,5.00,5.00,4.00,3.00,4.00,,5.00,5.00
2016,SEP,39,2016-09-22,4.00,4.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,5.00,4.00,,,
2016,SEP,39,2016-09-23,,,,5.00,5.00,5.00,,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,5.00,5.00
2016,SEP,40,2016-09-25,5.00,5.00,5.00,5.00,5.00,4.20,4.00,4.20,4.60,5.00,4.00,4.50,5.00,4.50,4.50,4.75,4.75,4.25,4.75,5.00,4.00,4.50
2016,SEP,40,2016-09-26,5.00,4.00,4.00,5.00,4.00,5.00,4.00,5.00,5.00,4.00,5.00,5.00,3.00,4.00,1.00,5.00,5.00,1.00,1.00,,4.00,4.00
2016,SEP,40,2016-09-27,5.00,5.00,5.00,5.00,5.00,5.00,4.50,4.50,3.50,,,,,,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2016,SEP,40,2016-09-28,,,,4.00,3.00,4.00,4.00,4.00,4.00,4.00,1.00,1.00,4.00,4.00,,,,,,,,
